session_test_id,experience,problem,other_tests,headphones,age,status,inne,uwagi,session_uuid,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,trening,S10700,81,183666,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,trening,S12000,88,183666,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S3500,15,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S11300,86,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S5500,20,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S8700,77,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S12000,91,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S9300,79,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S8000,71,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S10700,87,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S7000,41,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S10000,85,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,reference,100,155277,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S9300,61,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S12000,90,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S5500,9,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S8700,21,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S8000,49,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S10000,53,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S7000,14,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S11300,88,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S10700,88,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,S3500,4,171973,
label_test_3,5,nie,tak,"Sennheiser HD600",35,inny,"Inżynier badawczy dźwięku",,679c2721-e3f5-4130-b424-71631a468210,hq_no_label,reference,100,171973,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,reference,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S5500,60,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S10000,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S8000,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S11300,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S3500,21,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S9300,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S10700,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S8700,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S7000,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,trening,S12000,100,383083,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S10000,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S5500,40,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S8000,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,reference,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S11300,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S8700,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S10700,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S3500,12,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S9300,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S7000,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S12000,100,125112,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S12000,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S3500,36,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S10000,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S8000,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S10700,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S5500,68,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S11300,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,reference,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S7000,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S9300,100,3389148,
label_test_3,4,nie,tak,"Beyerdynamic DT770",55,inny,"wykładowca inżynierii dźwięku","tekst włączył się dopiero za 4 razem; brak wyraźnego opisu, że ekran z ""filmem"" jest tylko ilustracją - użytkownik próbuje włączać odtwarzanie; niejasność w opisie - ""odniesienie"" jest tylko pod klaiwszem ""odniesienie"", czy też jedną (wieloma) z ocenianych opcji; ",fcfbf12f-3e6d-452a-b0eb-38d3ee90805d,hq_no_label,S8700,100,3389148,
label_test_3,4,tak,tak,DT990,35,doktorant,,"Bardzo dobrze skonstruowany test, czasem było ciężko porównać ścieżki które miały zawężone pasmo z tymi o szerszym paśmie w zakresie wysokich częstotliwości, ale z wyraźnie słyszalnymi zniekształceniami dźwięku. Ilustrując na przykładzie dźwięku hi-hatu... czy dźwięk o wyższej jakości to ten gdzie go słychać, ale jest zniekształcony, czy też gdy nie słychać tego instrumentu wcale. Jako uzupełnienie do pytania o problemy ze słuchem - cierpię na tinnitus.",1d72dc97-3e1c-493b-a6c6-c4f425454f3c,trening,S10700,64,534219,
